51-4111.00,Systems Analysis,44
51-4111.00,Systems Evaluation,35
51-4111.00,Time Management,47
51-4111.00,Management of Financial Resources,10
51-4111.00,Management of Material Resources,13
51-4111.00,Management of Personnel Resources,22
51-4121.00,Reading Comprehension,42
51-4121.00,Active Listening,45
51-4121.00,Writing,27
51-4121.00,Speaking,42
51-4121.00,Mathematics,30
51-4121.00,Science,6
51-4121.00,Critical Thinking,47
51-4121.00,Active Learning,30
51-4121.00,Learning Strategies,25
51-4121.00,Monitoring,49
51-4121.00,Social Perceptiveness,35
51-4121.00,Coordination,38
51-4121.00,Persuasion,27
51-4121.00,Negotiation,24
51-4121.00,Instructing,31
51-4121.00,Service Orientation,30
51-4121.00,Complex Problem Solving,38
51-4121.00,Operations Analysis,16
51-4121.00,Technology Design,17
51-4121.00,Equipment Selection,28
51-4121.00,Installation,8
51-4121.00,Programming,5
51-4121.00,Operation Monitoring,45
51-4121.00,Operation and Control,42
51-4121.00,Equipment Maintenance,25
51-4121.00,Troubleshooting,31
51-4121.00,Repairing,30
51-4121.00,Quality Control Analysis,47
51-4121.00,Judgment and Decision Making,42
51-4121.00,Systems Analysis,28
51-4121.00,Systems Evaluation,24
51-4121.00,Time Management,42
51-4121.00,Management of Financial Resources,9
51-4121.00,Management of Material Resources,17
51-4121.00,Management of Personnel Resources,28
51-4122.00,Reading Comprehension,44
51-4122.00,Active Listening,53
51-4122.00,Writing,31
51-4122.00,Speaking,53
51-4122.00,Mathematics,31
51-4122.00,Science,19
51-4122.00,Critical Thinking,53
51-4122.00,Active Learning,38
51-4122.00,Learning Strategies,31
51-4122.00,Monitoring,50
51-4122.00,Social Perceptiveness,41
51-4122.00,Coordination,44
51-4122.00,Persuasion,25
51-4122.00,Negotiation,25
51-4122.00,Instructing,35
51-4122.00,Service Orientation,28
51-4122.00,Complex Problem Solving,50
51-4122.00,Operations Analysis,19
51-4122.00,Technology Design,16
51-4122.00,Equipment Selection,28
51-4122.00,Installation,6
51-4122.00,Programming,3
51-4122.00,Operation Monitoring,60
51-4122.00,Operation and Control,53
51-4122.00,Equipment Maintenance,35
51-4122.00,Troubleshooting,35
51-4122.00,Repairing,28
51-4122.00,Quality Control Analysis,35
51-4122.00,Judgment and Decision Making,44
51-4122.00,Systems Analysis,22
51-4122.00,Systems Evaluation,25
51-4122.00,Time Management,41
51-4122.00,Management of Financial Resources,10
51-4122.00,Management of Material Resources,16
51-4122.00,Management of Personnel Resources,35
51-4191.00,Reading Comprehension,47
51-4191.00,Active Listening,53
51-4191.00,Writing,47
51-4191.00,Speaking,53
51-4191.00,Mathematics,47
51-4191.00,Science,25
51-4191.00,Critical Thinking,50
51-4191.00,Active Learning,44
51-4191.00,Learning Strategies,41
51-4191.00,Monitoring,53
51-4191.00,Social Perceptiveness,41
51-4191.00,Coordination,47
51-4191.00,Persuasion,22
51-4191.00,Negotiation,22
51-4191.00,Instructing,47
51-4191.00,Service Orientation,28
51-4191.00,Complex Problem Solving,44
51-4191.00,Operations Analysis,22
51-4191.00,Technology Design,0
51-4191.00,Equipment Selection,38
51-4191.00,Installation,6
51-4191.00,Programming,19
51-4191.00,Operation Monitoring,69
51-4191.00,Operation and Control,69
51-4191.00,Equipment Maintenance,50
51-4191.00,Troubleshooting,44
51-4191.00,Repairing,44
51-4191.00,Quality Control Analysis,53
51-4191.00,Judgment and Decision Making,50
51-4191.00,Systems Analysis,28
51-4191.00,Systems Evaluation,28
51-4191.00,Time Management,44
51-4191.00,Management of Financial Resources,16
51-4191.00,Management of Material Resources,19
51-4191.00,Management of Personnel Resources,35
51-4192.00,Reading Comprehension,50
51-4192.00,Active Listening,47
51-4192.00,Writing,38
51-4192.00,Speaking,47
51-4192.00,Mathematics,53
51-4192.00,Science,6
51-4192.00,Critical Thinking,50
51-4192.00,Active Learning,44
51-4192.00,Learning Strategies,28
51-4192.00,Monitoring,50
51-4192.00,Social Perceptiveness,44
51-4192.00,Coordination,47
51-4192.00,Persuasion,28
51-4192.00,Negotiation,22
51-4192.00,Instructing,35
51-4192.00,Service Orientation,25
51-4192.00,Complex Problem Solving,50
51-4192.00,Operations Analysis,31
51-4192.00,Technology Design,16
51-4192.00,Equipment Selection,44
51-4192.00,Installation,16
51-4192.00,Programming,3
51-4192.00,Operation Monitoring,50
51-4192.00,Operation and Control,47
51-4192.00,Equipment Maintenance,25
51-4192.00,Troubleshooting,28
51-4192.00,Repairing,25
51-4192.00,Quality Control Analysis,50
51-4192.00,Judgment and Decision Making,50
51-4192.00,Systems Analysis,28
51-4192.00,Systems Evaluation,28
51-4192.00,Time Management,44
51-4192.00,Management of Financial Resources,13
51-4192.00,Management of Material Resources,13
51-4192.00,Management of Personnel Resources,22
51-4193.00,Reading Comprehension,53
51-4193.00,Active Listening,53
51-4193.00,Writing,44
51-4193.00,Speaking,50
51-4193.00,Mathematics,25
51-4193.00,Science,25
51-4193.00,Critical Thinking,50
51-4193.00,Active Learning,28
51-4193.00,Learning Strategies,31
51-4193.00,Monitoring,53
51-4193.00,Social Perceptiveness,41
51-4193.00,Coordination,50
51-4193.00,Persuasion,35
51-4193.00,Negotiation,35
51-4193.00,Instructing,31
51-4193.00,Service Orientation,31
51-4193.00,Complex Problem Solving,41
51-4193.00,Operations Analysis,22
51-4193.00,Technology Design,10
51-4193.00,Equipment Selection,28
51-4193.00,Installation,3
51-4193.00,Programming,0
51-4193.00,Operation Monitoring,56
51-4193.00,Operation and Control,53
51-4193.00,Equipment Maintenance,35
51-4193.00,Troubleshooting,35
51-4193.00,Repairing,31
51-4193.00,Quality Control Analysis,50
51-4193.00,Judgment and Decision Making,47
51-4193.00,Systems Analysis,25
51-4193.00,Systems Evaluation,25
51-4193.00,Time Management,50
51-4193.00,Management of Financial Resources,13
51-4193.00,Management of Material Resources,22
51-4193.00,Management of Personnel Resources,28
51-4194.00,Reading Comprehension,47
51-4194.00,Active Listening,44
51-4194.00,Writing,38
51-4194.00,Speaking,38
51-4194.00,Mathematics,44
51-4194.00,Science,3
51-4194.00,Critical Thinking,56
51-4194.00,Active Learning,44
51-4194.00,Learning Strategies,38
51-4194.00,Monitoring,50
51-4194.00,Social Perceptiveness,38
51-4194.00,Coordination,35
51-4194.00,Persuasion,31
51-4194.00,Negotiation,31
51-4194.00,Instructing,38
51-4194.00,Service Orientation,28
51-4194.00,Complex Problem Solving,47
51-4194.00,Operations Analysis,22
51-4194.00,Technology Design,22
51-4194.00,Equipment Selection,50
51-4194.00,Installation,3
51-4194.00,Programming,13
51-4194.00,Operation Monitoring,72
51-4194.00,Operation and Control,69
51-4194.00,Equipment Maintenance,60
51-4194.00,Troubleshooting,50
51-4194.00,Repairing,60
51-4194.00,Quality Control Analysis,63
51-4194.00,Judgment and Decision Making,47
51-4194.00,Systems Analysis,38
51-4194.00,Systems Evaluation,31
51-4194.00,Time Management,44
51-4194.00,Management of Financial Resources,25
51-4194.00,Management of Material Resources,28
51-4194.00,Management of Personnel Resources,35
51-5111.00,Reading Comprehension,50
51-5111.00,Active Listening,53
51-5111.00,Writing,47
51-5111.00,Speaking,53
51-5111.00,Mathematics,25
51-5111.00,Science,16
51-5111.00,Critical Thinking,53
51-5111.00,Active Learning,47
51-5111.00,Learning Strategies,35
51-5111.00,Monitoring,53
51-5111.00,Social Perceptiveness,47
51-5111.00,Coordination,50
51-5111.00,Persuasion,47
51-5111.00,Negotiation,41
51-5111.00,Instructing,44
51-5111.00,Service Orientation,41
51-5111.00,Complex Problem Solving,50
51-5111.00,Operations Analysis,25
51-5111.00,Technology Design,19
51-5111.00,Equipment Selection,28
51-5111.00,Installation,0
51-5111.00,Programming,19
51-5111.00,Operation Monitoring,50
51-5111.00,Operation and Control,41
51-5111.00,Equipment Maintenance,35
51-5111.00,Troubleshooting,28
51-5111.00,Repairing,28
51-5111.00,Quality Control Analysis,44
51-5111.00,Judgment and Decision Making,50
51-5111.00,Systems Analysis,35
51-5111.00,Systems Evaluation,35
51-5111.00,Time Management,53
51-5111.00,Management of Financial Resources,13
51-5111.00,Management of Material Resources,19
51-5111.00,Management of Personnel Resources,31
51-5112.00,Reading Comprehension,53
51-5112.00,Active Listening,53
51-5112.00,Writing,35
51-5112.00,Speaking,53
51-5112.00,Mathematics,28
51-5112.00,Science,0
51-5112.00,Critical Thinking,53
51-5112.00,Active Learning,47
51-5112.00,Learning Strategies,28
51-5112.00,Monitoring,56
51-5112.00,Social Perceptiveness,44
51-5112.00,Coordination,50
51-5112.00,Persuasion,35
51-5112.00,Negotiation,25
51-5112.00,Instructing,31
51-5112.00,Service Orientation,28
51-5112.00,Complex Problem Solving,50
51-5112.00,Operations Analysis,16
51-5112.00,Technology Design,13
51-5112.00,Equipment Selection,38
51-5112.00,Installation,3
51-5112.00,Programming,13
51-5112.00,Operation Monitoring,66
51-5112.00,Operation and Control,56
51-5112.00,Equipment Maintenance,53
51-5112.00,Troubleshooting,53
51-5112.00,Repairing,53
51-5112.00,Quality Control Analysis,72
51-5112.00,Judgment and Decision Making,53
51-5112.00,Systems Analysis,31
51-5112.00,Systems Evaluation,31
51-5112.00,Time Management,53
51-5112.00,Management of Financial Resources,16
51-5112.00,Management of Material Resources,28
51-5112.00,Management of Personnel Resources,28
51-5113.00,Reading Comprehension,53
51-5113.00,Active Listening,47
51-5113.00,Writing,44
51-5113.00,Speaking,50
51-5113.00,Mathematics,28
51-5113.00,Science,3
51-5113.00,Critical Thinking,56
51-5113.00,Active Learning,38
51-5113.00,Learning Strategies,38
51-5113.00,Monitoring,53
51-5113.00,Social Perceptiveness,41
51-5113.00,Coordination,47
51-5113.00,Persuasion,28
51-5113.00,Negotiation,28
51-5113.00,Instructing,47
51-5113.00,Service Orientation,41
51-5113.00,Complex Problem Solving,50
51-5113.00,Operations Analysis,6
51-5113.00,Technology Design,16
51-5113.00,Equipment Selection,38
51-5113.00,Installation,22
51-5113.00,Programming,16
51-5113.00,Operation Monitoring,60
51-5113.00,Operation and Control,47
51-5113.00,Equipment Maintenance,47
51-5113.00,Troubleshooting,41
51-5113.00,Repairing,47
51-5113.00,Quality Control Analysis,50
51-5113.00,Judgment and Decision Making,53
51-5113.00,Systems Analysis,38
51-5113.00,Systems Evaluation,35
51-5113.00,Time Management,47
51-5113.00,Management of Financial Resources,16
51-5113.00,Management of Material Resources,16
51-5113.00,Management of Personnel Resources,38
51-6011.00,Reading Comprehension,44
51-6011.00,Active Listening,50
51-6011.00,Writing,28
51-6011.00,Speaking,47
51-6011.00,Mathematics,16
51-6011.00,Science,0
51-6011.00,Critical Thinking,44
51-6011.00,Active Learning,41
51-6011.00,Learning Strategies,31
51-6011.00,Monitoring,50
51-6011.00,Social Perceptiveness,47
51-6011.00,Coordination,38
51-6011.00,Persuasion,31
51-6011.00,Negotiation,31
51-6011.00,Instructing,35
51-6011.00,Service Orientation,35
51-6011.00,Complex Problem Solving,35
51-6011.00,Operations Analysis,16
51-6011.00,Technology Design,0
51-6011.00,Equipment Selection,19
51-6011.00,Installation,0
51-6011.00,Programming,0
51-6011.00,Operation Monitoring,47
51-6011.00,Operation and Control,44
51-6011.00,Equipment Maintenance,19
51-6011.00,Troubleshooting,28
51-6011.00,Repairing,19
51-6011.00,Quality Control Analysis,31
51-6011.00,Judgment and Decision Making,44
51-6011.00,Systems Analysis,25
51-6011.00,Systems Evaluation,25
51-6011.00,Time Management,47
51-6011.00,Management of Financial Resources,16
51-6011.00,Management of Material Resources,16
51-6011.00,Management of Personnel Resources,31
51-6021.00,Reading Comprehension,25
51-6021.00,Active Listening,25
51-6021.00,Writing,19
51-6021.00,Speaking,28
51-6021.00,Mathematics,16
51-6021.00,Science,0
51-6021.00,Critical Thinking,38
51-6021.00,Active Learning,28
51-6021.00,Learning Strategies,19
51-6021.00,Monitoring,35
51-6021.00,Social Perceptiveness,25
51-6021.00,Coordination,25
51-6021.00,Persuasion,19
51-6021.00,Negotiation,19
51-6021.00,Instructing,6
51-6021.00,Service Orientation,22
51-6021.00,Complex Problem Solving,31
51-6021.00,Operations Analysis,13
51-6021.00,Technology Design,13
51-6021.00,Equipment Selection,25
51-6021.00,Installation,6
51-6021.00,Programming,0
51-6021.00,Operation Monitoring,38
51-6021.00,Operation and Control,50
51-6021.00,Equipment Maintenance,31
51-6021.00,Troubleshooting,31
51-6021.00,Repairing,19
51-6021.00,Quality Control Analysis,28
51-6021.00,Judgment and Decision Making,28
51-6021.00,Systems Analysis,16
51-6021.00,Systems Evaluation,22
51-6021.00,Time Management,38
51-6021.00,Management of Financial Resources,13
51-6021.00,Management of Material Resources,13
51-6021.00,Management of Personnel Resources,13
51-6031.00,Reading Comprehension,41
51-6031.00,Active Listening,44
51-6031.00,Writing,25
51-6031.00,Speaking,28
51-6031.00,Mathematics,25
51-6031.00,Science,0
51-6031.00,Critical Thinking,44
51-6031.00,Active Learning,28
51-6031.00,Learning Strategies,28
51-6031.00,Monitoring,53
51-6031.00,Social Perceptiveness,35
51-6031.00,Coordination,38
51-6031.00,Persuasion,19
51-6031.00,Negotiation,19
51-6031.00,Instructing,25
51-6031.00,Service Orientation,19
51-6031.00,Complex Problem Solving,44
51-6031.00,Operations Analysis,16
51-6031.00,Technology Design,0
51-6031.00,Equipment Selection,13
51-6031.00,Installation,0
51-6031.00,Programming,0
51-6031.00,Operation Monitoring,44
51-6031.00,Operation and Control,41
51-6031.00,Equipment Maintenance,25
51-6031.00,Troubleshooting,28
51-6031.00,Repairing,22
51-6031.00,Quality Control Analysis,44
51-6031.00,Judgment and Decision Making,44
51-6031.00,Systems Analysis,22
51-6031.00,Systems Evaluation,22
51-6031.00,Time Management,44
51-6031.00,Management of Financial Resources,19
51-6031.00,Management of Material Resources,19
51-6031.00,Management of Personnel Resources,19
51-6041.00,Reading Comprehension,38
51-6041.00,Active Listening,50
51-6041.00,Writing,22
51-6041.00,Speaking,47
51-6041.00,Mathematics,16
51-6041.00,Science,3
51-6041.00,Critical Thinking,47
51-6041.00,Active Learning,28
51-6041.00,Learning Strategies,3
51-6041.00,Monitoring,44
51-6041.00,Social Perceptiveness,44
51-6041.00,Coordination,38
51-6041.00,Persuasion,31
51-6041.00,Negotiation,22
51-6041.00,Instructing,25
51-6041.00,Service Orientation,38
51-6041.00,Complex Problem Solving,35
51-6041.00,Operations Analysis,19
51-6041.00,Technology Design,3
51-6041.00,Equipment Selection,22
51-6041.00,Installation,0
51-6041.00,Programming,0
51-6041.00,Operation Monitoring,44
51-6041.00,Operation and Control,35
51-6041.00,Equipment Maintenance,0
51-6041.00,Troubleshooting,19
51-6041.00,Repairing,3
51-6041.00,Quality Control Analysis,38
51-6041.00,Judgment and Decision Making,44
51-6041.00,Systems Analysis,22
51-6041.00,Systems Evaluation,3
51-6041.00,Time Management,38
51-6041.00,Management of Financial Resources,6
51-6041.00,Management of Material Resources,13
51-6041.00,Management of Personnel Resources,25
51-6042.00,Reading Comprehension,50
51-6042.00,Active Listening,50
51-6042.00,Writing,22
51-6042.00,Speaking,47
51-6042.00,Mathematics,28
51-6042.00,Science,3
51-6042.00,Critical Thinking,50
51-6042.00,Active Learning,25
51-6042.00,Learning Strategies,19
51-6042.00,Monitoring,47
51-6042.00,Social Perceptiveness,28
51-6042.00,Coordination,31
51-6042.00,Persuasion,22
51-6042.00,Negotiation,19
51-6042.00,Instructing,22
51-6042.00,Service Orientation,22
51-6042.00,Complex Problem Solving,38
51-6042.00,Operations Analysis,22
51-6042.00,Technology Design,10
51-6042.00,Equipment Selection,41
51-6042.00,Installation,0
51-6042.00,Programming,0
51-6042.00,Operation Monitoring,56
51-6042.00,Operation and Control,50
51-6042.00,Equipment Maintenance,44
51-6042.00,Troubleshooting,44
51-6042.00,Repairing,41
51-6042.00,Quality Control Analysis,50
51-6042.00,Judgment and Decision Making,47
51-6042.00,Systems Analysis,28
51-6042.00,Systems Evaluation,25
51-6042.00,Time Management,41
51-6042.00,Management of Financial Resources,19
51-6042.00,Management of Material Resources,19
51-6042.00,Management of Personnel Resources,25
51-6051.00,Reading Comprehension,38
51-6051.00,Active Listening,41
51-6051.00,Writing,35
51-6051.00,Speaking,41
51-6051.00,Mathematics,35
51-6051.00,Science,0
51-6051.00,Critical Thinking,44
51-6051.00,Active Learning,38
51-6051.00,Learning Strategies,31
51-6051.00,Monitoring,41
51-6051.00,Social Perceptiveness,38
51-6051.00,Coordination,31
51-6051.00,Persuasion,31
51-6051.00,Negotiation,28
51-6051.00,Instructing,31
51-6051.00,Service Orientation,35
51-6051.00,Complex Problem Solving,44
51-6051.00,Operations Analysis,25
51-6051.00,Technology Design,16
51-6051.00,Equipment Selection,6
51-6051.00,Installation,0
51-6051.00,Programming,0
51-6051.00,Operation Monitoring,41
51-6051.00,Operation and Control,38
51-6051.00,Equipment Maintenance,0
51-6051.00,Troubleshooting,25
51-6051.00,Repairing,0
51-6051.00,Quality Control Analysis,38
51-6051.00,Judgment and Decision Making,50
51-6051.00,Systems Analysis,25
51-6051.00,Systems Evaluation,22
51-6051.00,Time Management,47
51-6051.00,Management of Financial Resources,22
51-6051.00,Management of Material Resources,35
51-6051.00,Management of Personnel Resources,35
51-6052.00,Reading Comprehension,41
51-6052.00,Active Listening,50
51-6052.00,Writing,38
51-6052.00,Speaking,50
51-6052.00,Mathematics,22
51-6052.00,Science,0
51-6052.00,Critical Thinking,50
51-6052.00,Active Learning,41
51-6052.00,Learning Strategies,25
51-6052.00,Monitoring,44
51-6052.00,Social Perceptiveness,47
51-6052.00,Coordination,41
51-6052.00,Persuasion,28
51-6052.00,Negotiation,28
51-6052.00,Instructing,28
51-6052.00,Service Orientation,41
51-6052.00,Complex Problem Solving,41
51-6052.00,Operations Analysis,35
51-6052.00,Technology Design,22
51-6052.00,Equipment Selection,25
51-6052.00,Installation,0
51-6052.00,Programming,0
51-6052.00,Operation Monitoring,38
51-6052.00,Operation and Control,31
51-6052.00,Equipment Maintenance,25
51-6052.00,Troubleshooting,28
51-6052.00,Repairing,25
51-6052.00,Quality Control Analysis,28
51-6052.00,Judgment and Decision Making,44
51-6052.00,Systems Analysis,25
51-6052.00,Systems Evaluation,25
51-6052.00,Time Management,53
51-6052.00,Management of Financial Resources,19
51-6052.00,Management of Material Resources,16
51-6052.00,Management of Personnel Resources,25
51-6061.00,Reading Comprehension,44
51-6061.00,Active Listening,53
51-6061.00,Writing,38
51-6061.00,Speaking,50
51-6061.00,Mathematics,38
51-6061.00,Science,19
51-6061.00,Critical Thinking,50
51-6061.00,Active Learning,31
51-6061.00,Learning Strategies,25
51-6061.00,Monitoring,50
51-6061.00,Social Perceptiveness,47
51-6061.00,Coordination,50
51-6061.00,Persuasion,28
51-6061.00,Negotiation,28
51-6061.00,Instructing,25
51-6061.00,Service Orientation,31
51-6061.00,Complex Problem Solving,35
51-6061.00,Operations Analysis,22
51-6061.00,Technology Design,16
51-6061.00,Equipment Selection,41
51-6061.00,Installation,19
51-6061.00,Programming,0
51-6061.00,Operation Monitoring,66
51-6061.00,Operation and Control,56
51-6061.00,Equipment Maintenance,41
51-6061.00,Troubleshooting,44
51-6061.00,Repairing,41
51-6061.00,Quality Control Analysis,53
51-6061.00,Judgment and Decision Making,47
51-6061.00,Systems Analysis,31
51-6061.00,Systems Evaluation,31
51-6061.00,Time Management,47
51-6061.00,Management of Financial Resources,16
51-6061.00,Management of Material Resources,13
51-6061.00,Management of Personnel Resources,35
51-6062.00,Reading Comprehension,44
51-6062.00,Active Listening,50
51-6062.00,Writing,41
51-6062.00,Speaking,50
51-6062.00,Mathematics,28
51-6062.00,Science,0
51-6062.00,Critical Thinking,47
51-6062.00,Active Learning,38
51-6062.00,Learning Strategies,25
51-6062.00,Monitoring,53
51-6062.00,Social Perceptiveness,38
51-6062.00,Coordination,50
51-6062.00,Persuasion,22
51-6062.00,Negotiation,22
51-6062.00,Instructing,31
51-6062.00,Service Orientation,22
51-6062.00,Complex Problem Solving,44
51-6062.00,Operations Analysis,19
51-6062.00,Technology Design,19
51-6062.00,Equipment Selection,38
51-6062.00,Installation,19
51-6062.00,Programming,19
51-6062.00,Operation Monitoring,69
51-6062.00,Operation and Control,60
51-6062.00,Equipment Maintenance,50
51-6062.00,Troubleshooting,50
51-6062.00,Repairing,50
51-6062.00,Quality Control Analysis,53
51-6062.00,Judgment and Decision Making,47
51-6062.00,Systems Analysis,35
51-6062.00,Systems Evaluation,28
51-6062.00,Time Management,47
51-6062.00,Management of Financial Resources,19
51-6062.00,Management of Material Resources,22
51-6062.00,Management of Personnel Resources,35
51-6063.00,Reading Comprehension,38
51-6063.00,Active Listening,47
51-6063.00,Writing,28
51-6063.00,Speaking,47
51-6063.00,Mathematics,16
51-6063.00,Science,6
51-6063.00,Critical Thinking,47
51-6063.00,Active Learning,22
51-6063.00,Learning Strategies,22
51-6063.00,Monitoring,56
51-6063.00,Social Perceptiveness,35
51-6063.00,Coordination,35
51-6063.00,Persuasion,22
51-6063.00,Negotiation,19
51-6063.00,Instructing,28
51-6063.00,Service Orientation,28
51-6063.00,Complex Problem Solving,38
51-6063.00,Operations Analysis,25
51-6063.00,Technology Design,3
51-6063.00,Equipment Selection,28
51-6063.00,Installation,6
51-6063.00,Programming,0
51-6063.00,Operation Monitoring,60
51-6063.00,Operation and Control,50
51-6063.00,Equipment Maintenance,35
51-6063.00,Troubleshooting,35
51-6063.00,Repairing,28
51-6063.00,Quality Control Analysis,44
51-6063.00,Judgment and Decision Making,41
51-6063.00,Systems Analysis,19
51-6063.00,Systems Evaluation,19
51-6063.00,Time Management,38
51-6063.00,Management of Financial Resources,13
51-6063.00,Management of Material Resources,13
51-6063.00,Management of Personnel Resources,25
51-6064.00,Reading Comprehension,38
51-6064.00,Active Listening,50
51-6064.00,Writing,35
51-6064.00,Speaking,53
51-6064.00,Mathematics,25
51-6064.00,Science,0
51-6064.00,Critical Thinking,50
51-6064.00,Active Learning,35
51-6064.00,Learning Strategies,35
51-6064.00,Monitoring,50
51-6064.00,Social Perceptiveness,38
51-6064.00,Coordination,41
51-6064.00,Persuasion,22
51-6064.00,Negotiation,22
51-6064.00,Instructing,35
51-6064.00,Service Orientation,25
51-6064.00,Complex Problem Solving,38
51-6064.00,Operations Analysis,19
51-6064.00,Technology Design,10
51-6064.00,Equipment Selection,31
51-6064.00,Installation,16
51-6064.00,Programming,0
51-6064.00,Operation Monitoring,66
51-6064.00,Operation and Control,63
51-6064.00,Equipment Maintenance,41
51-6064.00,Troubleshooting,47
51-6064.00,Repairing,38
51-6064.00,Quality Control Analysis,53
51-6064.00,Judgment and Decision Making,41
51-6064.00,Systems Analysis,31
51-6064.00,Systems Evaluation,31
51-6064.00,Time Management,38
51-6064.00,Management of Financial Resources,19
51-6064.00,Management of Material Resources,19
51-6064.00,Management of Personnel Resources,35
51-6091.00,Reading Comprehension,47
51-6091.00,Active Listening,50
51-6091.00,Writing,41
51-6091.00,Speaking,50
51-6091.00,Mathematics,25
51-6091.00,Science,6
51-6091.00,Critical Thinking,47
51-6091.00,Active Learning,44
51-6091.00,Learning Strategies,31
51-6091.00,Monitoring,63
51-6091.00,Social Perceptiveness,41
51-6091.00,Coordination,50
51-6091.00,Persuasion,31
51-6091.00,Negotiation,28
51-6091.00,Instructing,31
51-6091.00,Service Orientation,28
51-6091.00,Complex Problem Solving,50
51-6091.00,Operations Analysis,25
51-6091.00,Technology Design,13
51-6091.00,Equipment Selection,41
51-6091.00,Installation,0
51-6091.00,Programming,6
51-6091.00,Operation Monitoring,75
51-6091.00,Operation and Control,69
51-6091.00,Equipment Maintenance,41
51-6091.00,Troubleshooting,47
51-6091.00,Repairing,47
51-6091.00,Quality Control Analysis,50
51-6091.00,Judgment and Decision Making,50
51-6091.00,Systems Analysis,25
51-6091.00,Systems Evaluation,25
51-6091.00,Time Management,50
51-6091.00,Management of Financial Resources,19
51-6091.00,Management of Material Resources,25
51-6091.00,Management of Personnel Resources,28
51-6092.00,Reading Comprehension,53
51-6092.00,Active Listening,60
51-6092.00,Writing,50
51-6092.00,Speaking,53
51-6092.00,Mathematics,53
51-6092.00,Science,3
51-6092.00,Critical Thinking,69
51-6092.00,Active Learning,53
51-6092.00,Learning Strategies,50
51-6092.00,Monitoring,53
51-6092.00,Social Perceptiveness,47
51-6092.00,Coordination,47
51-6092.00,Persuasion,41
51-6092.00,Negotiation,38
51-6092.00,Instructing,47
51-6092.00,Service Orientation,47
51-6092.00,Complex Problem Solving,50
51-6092.00,Operations Analysis,47
51-6092.00,Technology Design,28
51-6092.00,Equipment Selection,13
51-6092.00,Installation,0
51-6092.00,Programming,25
51-6092.00,Operation Monitoring,50
51-6092.00,Operation and Control,38
51-6092.00,Equipment Maintenance,3
51-6092.00,Troubleshooting,28
51-6092.00,Repairing,6
51-6092.00,Quality Control Analysis,53
51-6092.00,Judgment and Decision Making,56
51-6092.00,Systems Analysis,44
51-6092.00,Systems Evaluation,44
51-6092.00,Time Management,56
51-6092.00,Management of Financial Resources,25
51-6092.00,Management of Material Resources,25
51-6092.00,Management of Personnel Resources,28
51-6093.00,Reading Comprehension,53
51-6093.00,Active Listening,50
51-6093.00,Writing,41
51-6093.00,Speaking,50
51-6093.00,Mathematics,38
51-6093.00,Science,6
51-6093.00,Critical Thinking,63
51-6093.00,Active Learning,50
51-6093.00,Learning Strategies,44
51-6093.00,Monitoring,50
51-6093.00,Social Perceptiveness,47
51-6093.00,Coordination,44
51-6093.00,Persuasion,38
51-6093.00,Negotiation,35
51-6093.00,Instructing,38
51-6093.00,Service Orientation,47
51-6093.00,Complex Problem Solving,50
51-6093.00,Operations Analysis,28
51-6093.00,Technology Design,22
51-6093.00,Equipment Selection,41
51-6093.00,Installation,6
51-6093.00,Programming,0
51-6093.00,Operation Monitoring,47
51-6093.00,Operation and Control,44
51-6093.00,Equipment Maintenance,31
51-6093.00,Troubleshooting,35
51-6093.00,Repairing,38
51-6093.00,Quality Control Analysis,44
51-6093.00,Judgment and Decision Making,50
51-6093.00,Systems Analysis,28
51-6093.00,Systems Evaluation,31
51-6093.00,Time Management,50
51-6093.00,Management of Financial Resources,28
51-6093.00,Management of Material Resources,25
51-6093.00,Management of Personnel Resources,35
51-7011.00,Reading Comprehension,47
51-7011.00,Active Listening,47
51-7011.00,Writing,35
51-7011.00,Speaking,50
51-7011.00,Mathematics,47
51-7011.00,Science,10
51-7011.00,Critical Thinking,50
51-7011.00,Active Learning,44
51-7011.00,Learning Strategies,31
51-7011.00,Monitoring,53
51-7011.00,Social Perceptiveness,41
51-7011.00,Coordination,44
51-7011.00,Persuasion,31
51-7011.00,Negotiation,25
51-7011.00,Instructing,31
51-7011.00,Service Orientation,35
51-7011.00,Complex Problem Solving,47
51-7011.00,Operations Analysis,50
51-7011.00,Technology Design,22
51-7011.00,Equipment Selection,50
51-7011.00,Installation,16
51-7011.00,Programming,16
51-7011.00,Operation Monitoring,63
51-7011.00,Operation and Control,53
51-7011.00,Equipment Maintenance,47
51-7011.00,Troubleshooting,50
51-7011.00,Repairing,47
51-7011.00,Quality Control Analysis,60
51-7011.00,Judgment and Decision Making,50
51-7011.00,Systems Analysis,25
51-7011.00,Systems Evaluation,31
51-7011.00,Time Management,50
51-7011.00,Management of Financial Resources,19
51-7011.00,Management of Material Resources,19
51-7011.00,Management of Personnel Resources,38
51-7021.00,Reading Comprehension,44
51-7021.00,Active Listening,53
51-7021.00,Writing,35
51-7021.00,Speaking,50
51-7021.00,Mathematics,25
51-7021.00,Science,3
51-7021.00,Critical Thinking,53
51-7021.00,Active Learning,44
51-7021.00,Learning Strategies,38
51-7021.00,Monitoring,53
51-7021.00,Social Perceptiveness,44
51-7021.00,Coordination,47
51-7021.00,Persuasion,38
51-7021.00,Negotiation,31
51-7021.00,Instructing,44
51-7021.00,Service Orientation,47
51-7021.00,Complex Problem Solving,47
51-7021.00,Operations Analysis,28
