49-3031.00,Production and Processing,49
49-3031.00,Food Production,7
49-3031.00,Computers and Electronics,49
49-3031.00,Engineering and Technology,57
49-3031.00,Design,34
49-3031.00,Building and Construction,21
49-3031.00,Mechanical,91
49-3031.00,Mathematics,42
49-3031.00,Physics,43
49-3031.00,Chemistry,31
49-3031.00,Biology,7
49-3031.00,Psychology,19
49-3031.00,Sociology and Anthropology,6
49-3031.00,Geography,11
49-3031.00,Medicine and Dentistry,8
49-3031.00,Therapy and Counseling,5
49-3031.00,Education and Training,41
49-3031.00,English Language,60
49-3031.00,Foreign Language,13
49-3031.00,Fine Arts,5
49-3031.00,History and Archeology,5
49-3031.00,Philosophy and Theology,4
49-3031.00,Public Safety and Security,62
49-3031.00,Law and Government,39
49-3031.00,Telecommunications,29
49-3031.00,Communications and Media,23
49-3031.00,Transportation,67
49-3041.00,Administration and Management,54
49-3041.00,Clerical,34
49-3041.00,Economics and Accounting,27
49-3041.00,Sales and Marketing,37
49-3041.00,Customer and Personal Service,60
49-3041.00,Personnel and Human Resources,34
49-3041.00,Production and Processing,39
49-3041.00,Food Production,29
49-3041.00,Computers and Electronics,59
49-3041.00,Engineering and Technology,52
49-3041.00,Design,49
49-3041.00,Building and Construction,38
49-3041.00,Mechanical,92
49-3041.00,Mathematics,56
49-3041.00,Physics,44
49-3041.00,Chemistry,36
49-3041.00,Biology,21
49-3041.00,Psychology,27
49-3041.00,Sociology and Anthropology,9
49-3041.00,Geography,35
49-3041.00,Medicine and Dentistry,18
49-3041.00,Therapy and Counseling,16
49-3041.00,Education and Training,55
49-3041.00,English Language,59
49-3041.00,Foreign Language,14
49-3041.00,Fine Arts,4
49-3041.00,History and Archeology,10
49-3041.00,Philosophy and Theology,9
49-3041.00,Public Safety and Security,46
49-3041.00,Law and Government,33
49-3041.00,Telecommunications,38
49-3041.00,Communications and Media,23
49-3041.00,Transportation,48
49-3042.00,Administration and Management,25
49-3042.00,Clerical,37
49-3042.00,Economics and Accounting,9
49-3042.00,Sales and Marketing,18
49-3042.00,Customer and Personal Service,57
49-3042.00,Personnel and Human Resources,14
49-3042.00,Production and Processing,37
49-3042.00,Food Production,5
49-3042.00,Computers and Electronics,52
49-3042.00,Engineering and Technology,40
49-3042.00,Design,36
49-3042.00,Building and Construction,50
49-3042.00,Mechanical,94
49-3042.00,Mathematics,57
49-3042.00,Physics,37
49-3042.00,Chemistry,34
49-3042.00,Biology,8
49-3042.00,Psychology,13
49-3042.00,Sociology and Anthropology,4
49-3042.00,Geography,17
49-3042.00,Medicine and Dentistry,2
49-3042.00,Therapy and Counseling,2
49-3042.00,Education and Training,30
49-3042.00,English Language,49
49-3042.00,Foreign Language,2
49-3042.00,Fine Arts,0
49-3042.00,History and Archeology,3
49-3042.00,Philosophy and Theology,3
49-3042.00,Public Safety and Security,50
49-3042.00,Law and Government,27
49-3042.00,Telecommunications,14
49-3042.00,Communications and Media,11
49-3042.00,Transportation,41
49-3043.00,Administration and Management,56
49-3043.00,Clerical,34
49-3043.00,Economics and Accounting,28
49-3043.00,Sales and Marketing,14
49-3043.00,Customer and Personal Service,46
49-3043.00,Personnel and Human Resources,21
49-3043.00,Production and Processing,60
49-3043.00,Food Production,8
49-3043.00,Computers and Electronics,26
49-3043.00,Engineering and Technology,55
49-3043.00,Design,58
49-3043.00,Building and Construction,55
49-3043.00,Mechanical,87
49-3043.00,Mathematics,51
49-3043.00,Physics,37
49-3043.00,Chemistry,14
49-3043.00,Biology,1
49-3043.00,Psychology,12
49-3043.00,Sociology and Anthropology,7
49-3043.00,Geography,6
49-3043.00,Medicine and Dentistry,15
49-3043.00,Therapy and Counseling,5
49-3043.00,Education and Training,41
49-3043.00,English Language,39
49-3043.00,Foreign Language,9
49-3043.00,Fine Arts,1
49-3043.00,History and Archeology,1
49-3043.00,Philosophy and Theology,5
49-3043.00,Public Safety and Security,49
49-3043.00,Law and Government,26
49-3043.00,Telecommunications,17
49-3043.00,Communications and Media,12
49-3043.00,Transportation,53
49-3051.00,Administration and Management,52
49-3051.00,Clerical,43
49-3051.00,Economics and Accounting,29
49-3051.00,Sales and Marketing,36
49-3051.00,Customer and Personal Service,73
49-3051.00,Personnel and Human Resources,26
49-3051.00,Production and Processing,35
49-3051.00,Food Production,5
49-3051.00,Computers and Electronics,63
49-3051.00,Engineering and Technology,57
49-3051.00,Design,43
49-3051.00,Building and Construction,37
49-3051.00,Mechanical,95
49-3051.00,Mathematics,59
49-3051.00,Physics,51
49-3051.00,Chemistry,38
49-3051.00,Biology,17
49-3051.00,Psychology,23
49-3051.00,Sociology and Anthropology,13
49-3051.00,Geography,23
49-3051.00,Medicine and Dentistry,5
49-3051.00,Therapy and Counseling,6
49-3051.00,Education and Training,49
49-3051.00,English Language,62
49-3051.00,Foreign Language,3
49-3051.00,Fine Arts,3
49-3051.00,History and Archeology,5
49-3051.00,Philosophy and Theology,5
49-3051.00,Public Safety and Security,40
49-3051.00,Law and Government,35
49-3051.00,Telecommunications,23
49-3051.00,Communications and Media,23
49-3051.00,Transportation,52
49-3052.00,Administration and Management,47
49-3052.00,Clerical,33
49-3052.00,Economics and Accounting,26
49-3052.00,Sales and Marketing,35
49-3052.00,Customer and Personal Service,78
49-3052.00,Personnel and Human Resources,19
49-3052.00,Production and Processing,40
49-3052.00,Food Production,0
49-3052.00,Computers and Electronics,64
49-3052.00,Engineering and Technology,36
49-3052.00,Design,35
49-3052.00,Building and Construction,13
49-3052.00,Mechanical,94
49-3052.00,Mathematics,62
49-3052.00,Physics,49
49-3052.00,Chemistry,41
49-3052.00,Biology,3
49-3052.00,Psychology,25
49-3052.00,Sociology and Anthropology,0
49-3052.00,Geography,1
49-3052.00,Medicine and Dentistry,3
49-3052.00,Therapy and Counseling,2
49-3052.00,Education and Training,49
49-3052.00,English Language,57
49-3052.00,Foreign Language,2
49-3052.00,Fine Arts,0
49-3052.00,History and Archeology,1
49-3052.00,Philosophy and Theology,0
49-3052.00,Public Safety and Security,49
49-3052.00,Law and Government,17
49-3052.00,Telecommunications,17
49-3052.00,Communications and Media,17
49-3052.00,Transportation,22
49-3053.00,Administration and Management,48
49-3053.00,Clerical,34
49-3053.00,Economics and Accounting,34
49-3053.00,Sales and Marketing,53
49-3053.00,Customer and Personal Service,62
49-3053.00,Personnel and Human Resources,32
49-3053.00,Production and Processing,46
49-3053.00,Food Production,15
49-3053.00,Computers and Electronics,49
49-3053.00,Engineering and Technology,55
49-3053.00,Design,44
49-3053.00,Building and Construction,32
49-3053.00,Mechanical,84
49-3053.00,Mathematics,42
49-3053.00,Physics,47
49-3053.00,Chemistry,37
49-3053.00,Biology,17
49-3053.00,Psychology,28
49-3053.00,Sociology and Anthropology,26
49-3053.00,Geography,37
49-3053.00,Medicine and Dentistry,17
49-3053.00,Therapy and Counseling,27
49-3053.00,Education and Training,54
49-3053.00,English Language,61
49-3053.00,Foreign Language,12
49-3053.00,Fine Arts,8
49-3053.00,History and Archeology,16
49-3053.00,Philosophy and Theology,13
49-3053.00,Public Safety and Security,43
49-3053.00,Law and Government,40
49-3053.00,Telecommunications,32
49-3053.00,Communications and Media,30
49-3053.00,Transportation,54
49-3091.00,Administration and Management,62
49-3091.00,Clerical,48
49-3091.00,Economics and Accounting,37
49-3091.00,Sales and Marketing,76
49-3091.00,Customer and Personal Service,81
49-3091.00,Personnel and Human Resources,31
49-3091.00,Production and Processing,53
49-3091.00,Food Production,9
49-3091.00,Computers and Electronics,33
49-3091.00,Engineering and Technology,62
49-3091.00,Design,56
49-3091.00,Building and Construction,41
49-3091.00,Mechanical,99
49-3091.00,Mathematics,50
49-3091.00,Physics,34
49-3091.00,Chemistry,29
49-3091.00,Biology,0
49-3091.00,Psychology,26
49-3091.00,Sociology and Anthropology,16
49-3091.00,Geography,24
49-3091.00,Medicine and Dentistry,0
49-3091.00,Therapy and Counseling,0
49-3091.00,Education and Training,47
49-3091.00,English Language,66
49-3091.00,Foreign Language,21
49-3091.00,Fine Arts,5
49-3091.00,History and Archeology,13
49-3091.00,Philosophy and Theology,0
49-3091.00,Public Safety and Security,25
49-3091.00,Law and Government,24
49-3091.00,Telecommunications,25
49-3091.00,Communications and Media,29
49-3091.00,Transportation,44
49-3092.00,Administration and Management,50
49-3092.00,Clerical,27
49-3092.00,Economics and Accounting,12
49-3092.00,Sales and Marketing,40
49-3092.00,Customer and Personal Service,76
49-3092.00,Personnel and Human Resources,23
49-3092.00,Production and Processing,42
49-3092.00,Food Production,0
49-3092.00,Computers and Electronics,36
49-3092.00,Engineering and Technology,36
49-3092.00,Design,31
49-3092.00,Building and Construction,44
49-3092.00,Mechanical,76
49-3092.00,Mathematics,28
49-3092.00,Physics,18
49-3092.00,Chemistry,28
49-3092.00,Biology,4
49-3092.00,Psychology,16
49-3092.00,Sociology and Anthropology,5
49-3092.00,Geography,7
49-3092.00,Medicine and Dentistry,4
49-3092.00,Therapy and Counseling,2
49-3092.00,Education and Training,32
49-3092.00,English Language,41
49-3092.00,Foreign Language,7
49-3092.00,Fine Arts,0
49-3092.00,History and Archeology,2
49-3092.00,Philosophy and Theology,2
49-3092.00,Public Safety and Security,31
49-3092.00,Law and Government,16
49-3092.00,Telecommunications,23
49-3092.00,Communications and Media,14
49-3092.00,Transportation,31
49-3093.00,Administration and Management,55
49-3093.00,Clerical,33
49-3093.00,Economics and Accounting,29
49-3093.00,Sales and Marketing,51
49-3093.00,Customer and Personal Service,65
49-3093.00,Personnel and Human Resources,33
49-3093.00,Production and Processing,46
49-3093.00,Food Production,4
49-3093.00,Computers and Electronics,36
49-3093.00,Engineering and Technology,41
49-3093.00,Design,24
49-3093.00,Building and Construction,19
49-3093.00,Mechanical,75
49-3093.00,Mathematics,43
49-3093.00,Physics,18
49-3093.00,Chemistry,17
49-3093.00,Biology,4
49-3093.00,Psychology,20
49-3093.00,Sociology and Anthropology,10
49-3093.00,Geography,7
49-3093.00,Medicine and Dentistry,5
49-3093.00,Therapy and Counseling,4
49-3093.00,Education and Training,36
49-3093.00,English Language,49
49-3093.00,Foreign Language,9
49-3093.00,Fine Arts,3
49-3093.00,History and Archeology,6
49-3093.00,Philosophy and Theology,5
49-3093.00,Public Safety and Security,47
49-3093.00,Law and Government,37
49-3093.00,Telecommunications,20
49-3093.00,Communications and Media,17
49-3093.00,Transportation,44
49-9011.00,Administration and Management,43
49-9011.00,Clerical,25
49-9011.00,Economics and Accounting,9
49-9011.00,Sales and Marketing,39
49-9011.00,Customer and Personal Service,71
49-9011.00,Personnel and Human Resources,19
49-9011.00,Production and Processing,36
49-9011.00,Food Production,1
49-9011.00,Computers and Electronics,48
49-9011.00,Engineering and Technology,52
49-9011.00,Design,44
49-9011.00,Building and Construction,68
49-9011.00,Mechanical,73
49-9011.00,Mathematics,49
49-9011.00,Physics,29
49-9011.00,Chemistry,8
49-9011.00,Biology,1
49-9011.00,Psychology,10
49-9011.00,Sociology and Anthropology,3
49-9011.00,Geography,12
49-9011.00,Medicine and Dentistry,5
49-9011.00,Therapy and Counseling,2
49-9011.00,Education and Training,40
49-9011.00,English Language,47
49-9011.00,Foreign Language,4
49-9011.00,Fine Arts,2
49-9011.00,History and Archeology,1
49-9011.00,Philosophy and Theology,2
49-9011.00,Public Safety and Security,44
49-9011.00,Law and Government,24
49-9011.00,Telecommunications,13
49-9011.00,Communications and Media,9
49-9011.00,Transportation,28
49-9012.00,Administration and Management,47
49-9012.00,Clerical,43
49-9012.00,Economics and Accounting,29
49-9012.00,Sales and Marketing,17
49-9012.00,Customer and Personal Service,56
49-9012.00,Personnel and Human Resources,27
49-9012.00,Production and Processing,51
49-9012.00,Food Production,2
49-9012.00,Computers and Electronics,56
49-9012.00,Engineering and Technology,66
49-9012.00,Design,55
49-9012.00,Building and Construction,49
49-9012.00,Mechanical,78
49-9012.00,Mathematics,55
49-9012.00,Physics,46
49-9012.00,Chemistry,41
49-9012.00,Biology,17
49-9012.00,Psychology,19
49-9012.00,Sociology and Anthropology,8
49-9012.00,Geography,22
49-9012.00,Medicine and Dentistry,11
49-9012.00,Therapy and Counseling,8
49-9012.00,Education and Training,46
49-9012.00,English Language,48
49-9012.00,Foreign Language,10
49-9012.00,Fine Arts,1
49-9012.00,History and Archeology,6
49-9012.00,Philosophy and Theology,7
49-9012.00,Public Safety and Security,64
49-9012.00,Law and Government,35
49-9012.00,Telecommunications,31
49-9012.00,Communications and Media,22
49-9012.00,Transportation,29
49-9021.00,Administration and Management,54
49-9021.00,Clerical,39
49-9021.00,Economics and Accounting,24
49-9021.00,Sales and Marketing,48
49-9021.00,Customer and Personal Service,75
49-9021.00,Personnel and Human Resources,39
49-9021.00,Production and Processing,38
49-9021.00,Food Production,15
49-9021.00,Computers and Electronics,61
49-9021.00,Engineering and Technology,57
49-9021.00,Design,54
49-9021.00,Building and Construction,62
49-9021.00,Mechanical,88
49-9021.00,Mathematics,52
49-9021.00,Physics,60
49-9021.00,Chemistry,48
49-9021.00,Biology,12
49-9021.00,Psychology,20
49-9021.00,Sociology and Anthropology,8
49-9021.00,Geography,17
49-9021.00,Medicine and Dentistry,11
49-9021.00,Therapy and Counseling,10
49-9021.00,Education and Training,48
49-9021.00,English Language,58
49-9021.00,Foreign Language,14
49-9021.00,Fine Arts,1
49-9021.00,History and Archeology,6
49-9021.00,Philosophy and Theology,7
49-9021.00,Public Safety and Security,45
49-9021.00,Law and Government,40
49-9021.00,Telecommunications,27
49-9021.00,Communications and Media,19
49-9021.00,Transportation,37
49-9031.00,Administration and Management,60
49-9031.00,Clerical,60
49-9031.00,Economics and Accounting,37
49-9031.00,Sales and Marketing,55
49-9031.00,Customer and Personal Service,77
49-9031.00,Personnel and Human Resources,36
49-9031.00,Production and Processing,28
49-9031.00,Food Production,7
49-9031.00,Computers and Electronics,59
49-9031.00,Engineering and Technology,50
49-9031.00,Design,29
49-9031.00,Building and Construction,15
49-9031.00,Mechanical,75
49-9031.00,Mathematics,48
49-9031.00,Physics,30
49-9031.00,Chemistry,27
49-9031.00,Biology,12
49-9031.00,Psychology,33
49-9031.00,Sociology and Anthropology,13
49-9031.00,Geography,31
49-9031.00,Medicine and Dentistry,3
49-9031.00,Therapy and Counseling,5
49-9031.00,Education and Training,42
49-9031.00,English Language,61
49-9031.00,Foreign Language,26
49-9031.00,Fine Arts,0
49-9031.00,History and Archeology,0
49-9031.00,Philosophy and Theology,5
49-9031.00,Public Safety and Security,27
49-9031.00,Law and Government,19
49-9031.00,Telecommunications,19
49-9031.00,Communications and Media,17
49-9031.00,Transportation,36
49-9041.00,Administration and Management,47
49-9041.00,Clerical,29
49-9041.00,Economics and Accounting,27
49-9041.00,Sales and Marketing,13
49-9041.00,Customer and Personal Service,34
49-9041.00,Personnel and Human Resources,31
49-9041.00,Production and Processing,63
49-9041.00,Food Production,18
49-9041.00,Computers and Electronics,57
49-9041.00,Engineering and Technology,67
49-9041.00,Design,57
49-9041.00,Building and Construction,52
49-9041.00,Mechanical,90
49-9041.00,Mathematics,61
49-9041.00,Physics,47
49-9041.00,Chemistry,38
49-9041.00,Biology,13
49-9041.00,Psychology,25
49-9041.00,Sociology and Anthropology,4
49-9041.00,Geography,7
49-9041.00,Medicine and Dentistry,7
49-9041.00,Therapy and Counseling,6
49-9041.00,Education and Training,48
49-9041.00,English Language,61
49-9041.00,Foreign Language,20
49-9041.00,Fine Arts,3
49-9041.00,History and Archeology,3
49-9041.00,Philosophy and Theology,8
49-9041.00,Public Safety and Security,52
49-9041.00,Law and Government,22
49-9041.00,Telecommunications,28
49-9041.00,Communications and Media,18
49-9041.00,Transportation,20
49-9043.00,Administration and Management,48
49-9043.00,Clerical,30
49-9043.00,Economics and Accounting,21
49-9043.00,Sales and Marketing,14
49-9043.00,Customer and Personal Service,30
49-9043.00,Personnel and Human Resources,24
49-9043.00,Production and Processing,46
49-9043.00,Food Production,14
49-9043.00,Computers and Electronics,37
49-9043.00,Engineering and Technology,53
49-9043.00,Design,55
49-9043.00,Building and Construction,43
49-9043.00,Mechanical,82
49-9043.00,Mathematics,57
49-9043.00,Physics,42
49-9043.00,Chemistry,36
49-9043.00,Biology,13
49-9043.00,Psychology,23
49-9043.00,Sociology and Anthropology,15
49-9043.00,Geography,14
49-9043.00,Medicine and Dentistry,19
49-9043.00,Therapy and Counseling,14
49-9043.00,Education and Training,40
49-9043.00,English Language,54
49-9043.00,Foreign Language,6
49-9043.00,Fine Arts,5
49-9043.00,History and Archeology,9
49-9043.00,Philosophy and Theology,12
49-9043.00,Public Safety and Security,47
49-9043.00,Law and Government,32
49-9043.00,Telecommunications,25
49-9043.00,Communications and Media,18
49-9043.00,Transportation,26
49-9044.00,Administration and Management,45
49-9044.00,Clerical,28
49-9044.00,Economics and Accounting,21
49-9044.00,Sales and Marketing,24
49-9044.00,Customer and Personal Service,52
49-9044.00,Personnel and Human Resources,43
49-9044.00,Production and Processing,50
49-9044.00,Food Production,17
49-9044.00,Computers and Electronics,29
49-9044.00,Engineering and Technology,52
49-9044.00,Design,70
49-9044.00,Building and Construction,67
49-9044.00,Mechanical,94
49-9044.00,Mathematics,78
49-9044.00,Physics,52
49-9044.00,Chemistry,42
49-9044.00,Biology,14
49-9044.00,Psychology,33
49-9044.00,Sociology and Anthropology,11
49-9044.00,Geography,18
49-9044.00,Medicine and Dentistry,18
49-9044.00,Therapy and Counseling,15
49-9044.00,Education and Training,62
49-9044.00,English Language,66
49-9044.00,Foreign Language,13
49-9044.00,Fine Arts,1
49-9044.00,History and Archeology,9
49-9044.00,Philosophy and Theology,11
49-9044.00,Public Safety and Security,58
49-9044.00,Law and Government,28
49-9044.00,Telecommunications,17
49-9044.00,Communications and Media,16
49-9044.00,Transportation,38
49-9045.00,Administration and Management,28
49-9045.00,Clerical,12
49-9045.00,Economics and Accounting,1
49-9045.00,Sales and Marketing,12
49-9045.00,Customer and Personal Service,22
49-9045.00,Personnel and Human Resources,16
49-9045.00,Production and Processing,50
49-9045.00,Food Production,5
49-9045.00,Computers and Electronics,18
49-9045.00,Engineering and Technology,31
49-9045.00,Design,36
49-9045.00,Building and Construction,32
49-9045.00,Mechanical,63
49-9045.00,Mathematics,40
49-9045.00,Physics,17
49-9045.00,Chemistry,37
49-9045.00,Biology,5
49-9045.00,Psychology,4
49-9045.00,Sociology and Anthropology,4
49-9045.00,Geography,9
49-9045.00,Medicine and Dentistry,7
49-9045.00,Therapy and Counseling,0
49-9045.00,Education and Training,35
49-9045.00,English Language,42
49-9045.00,Foreign Language,0
49-9045.00,Fine Arts,0
49-9045.00,History and Archeology,3
49-9045.00,Philosophy and Theology,1
49-9045.00,Public Safety and Security,44
49-9045.00,Law and Government,15
49-9045.00,Telecommunications,7
49-9045.00,Communications and Media,21
49-9045.00,Transportation,23
49-9051.00,Administration and Management,39
49-9051.00,Clerical,31
49-9051.00,Economics and Accounting,14
49-9051.00,Sales and Marketing,2
49-9051.00,Customer and Personal Service,59
49-9051.00,Personnel and Human Resources,29
49-9051.00,Production and Processing,9
49-9051.00,Food Production,1
49-9051.00,Computers and Electronics,31
49-9051.00,Engineering and Technology,33
49-9051.00,Design,33
49-9051.00,Building and Construction,30
49-9051.00,Mechanical,61
49-9051.00,Mathematics,46
49-9051.00,Physics,50
49-9051.00,Chemistry,21
49-9051.00,Biology,9
49-9051.00,Psychology,32
49-9051.00,Sociology and Anthropology,15
49-9051.00,Geography,22
49-9051.00,Medicine and Dentistry,23
49-9051.00,Therapy and Counseling,20
49-9051.00,Education and Training,42
49-9051.00,English Language,46
49-9051.00,Foreign Language,11
49-9051.00,Fine Arts,1
49-9051.00,History and Archeology,2
49-9051.00,Philosophy and Theology,16
49-9051.00,Public Safety and Security,35
49-9051.00,Law and Government,28
49-9051.00,Telecommunications,45
49-9051.00,Communications and Media,23
49-9051.00,Transportation,35
49-9052.00,Administration and Management,48
49-9052.00,Clerical,28
49-9052.00,Economics and Accounting,19
49-9052.00,Sales and Marketing,42
49-9052.00,Customer and Personal Service,85
49-9052.00,Personnel and Human Resources,31
49-9052.00,Production and Processing,43
49-9052.00,Food Production,2
49-9052.00,Computers and Electronics,57
49-9052.00,Engineering and Technology,47
49-9052.00,Design,43
49-9052.00,Building and Construction,41
49-9052.00,Mechanical,56
49-9052.00,Mathematics,44
49-9052.00,Physics,21
49-9052.00,Chemistry,17
49-9052.00,Biology,4
49-9052.00,Psychology,20
49-9052.00,Sociology and Anthropology,3
49-9052.00,Geography,22
49-9052.00,Medicine and Dentistry,6
49-9052.00,Therapy and Counseling,11
49-9052.00,Education and Training,55
49-9052.00,English Language,69
49-9052.00,Foreign Language,12
49-9052.00,Fine Arts,0
49-9052.00,History and Archeology,4
49-9052.00,Philosophy and Theology,5
49-9052.00,Public Safety and Security,60
49-9052.00,Law and Government,22
49-9052.00,Telecommunications,87
49-9052.00,Communications and Media,54
49-9052.00,Transportation,42
49-9061.00,Administration and Management,41
49-9061.00,Clerical,45
49-9061.00,Economics and Accounting,35
49-9061.00,Sales and Marketing,42
49-9061.00,Customer and Personal Service,65
49-9061.00,Personnel and Human Resources,36
49-9061.00,Production and Processing,36
49-9061.00,Food Production,2
49-9061.00,Computers and Electronics,68
49-9061.00,Engineering and Technology,57
49-9061.00,Design,38
49-9061.00,Building and Construction,8
49-9061.00,Mechanical,73
49-9061.00,Mathematics,41
49-9061.00,Physics,16
49-9061.00,Chemistry,19
49-9061.00,Biology,0
49-9061.00,Psychology,23
49-9061.00,Sociology and Anthropology,11
49-9061.00,Geography,12
49-9061.00,Medicine and Dentistry,4
49-9061.00,Therapy and Counseling,2
49-9061.00,Education and Training,44
49-9061.00,English Language,63
49-9061.00,Foreign Language,12
49-9061.00,Fine Arts,16
49-9061.00,History and Archeology,8
49-9061.00,Philosophy and Theology,9
49-9061.00,Public Safety and Security,22
49-9061.00,Law and Government,21
49-9061.00,Telecommunications,25
49-9061.00,Communications and Media,24
49-9061.00,Transportation,14
49-9062.00,Administration and Management,49
49-9062.00,Clerical,41
49-9062.00,Economics and Accounting,30
49-9062.00,Sales and Marketing,21
49-9062.00,Customer and Personal Service,68
49-9062.00,Personnel and Human Resources,33
49-9062.00,Production and Processing,62
49-9062.00,Food Production,0
49-9062.00,Computers and Electronics,76
49-9062.00,Engineering and Technology,63
49-9062.00,Design,39
49-9062.00,Building and Construction,27
49-9062.00,Mechanical,84
49-9062.00,Mathematics,37
49-9062.00,Physics,44
49-9062.00,Chemistry,30
49-9062.00,Biology,28
49-9062.00,Psychology,21
49-9062.00,Sociology and Anthropology,16
49-9062.00,Geography,17
49-9062.00,Medicine and Dentistry,24
49-9062.00,Therapy and Counseling,7
49-9062.00,Education and Training,64
49-9062.00,English Language,62
49-9062.00,Foreign Language,11
49-9062.00,Fine Arts,2
49-9062.00,History and Archeology,3
49-9062.00,Philosophy and Theology,13
49-9062.00,Public Safety and Security,44
49-9062.00,Law and Government,25
49-9062.00,Telecommunications,30
49-9062.00,Communications and Media,26
49-9062.00,Transportation,21
49-9063.00,Administration and Management,48
49-9063.00,Clerical,46
49-9063.00,Economics and Accounting,31
49-9063.00,Sales and Marketing,45
49-9063.00,Customer and Personal Service,82
49-9063.00,Personnel and Human Resources,22
49-9063.00,Production and Processing,34
49-9063.00,Food Production,0
49-9063.00,Computers and Electronics,33
49-9063.00,Engineering and Technology,39
49-9063.00,Design,37
49-9063.00,Building and Construction,17
49-9063.00,Mechanical,60
49-9063.00,Mathematics,44
49-9063.00,Physics,35
49-9063.00,Chemistry,28
49-9063.00,Biology,3
49-9063.00,Psychology,20
49-9063.00,Sociology and Anthropology,8
49-9063.00,Geography,8
49-9063.00,Medicine and Dentistry,9
49-9063.00,Therapy and Counseling,10
49-9063.00,Education and Training,32
49-9063.00,English Language,59
49-9063.00,Foreign Language,7
49-9063.00,Fine Arts,60
49-9063.00,History and Archeology,11
49-9063.00,Philosophy and Theology,8
49-9063.00,Public Safety and Security,21
49-9063.00,Law and Government,14
49-9063.00,Telecommunications,21
49-9063.00,Communications and Media,25
49-9063.00,Transportation,23
49-9064.00,Administration and Management,67
49-9064.00,Clerical,52
49-9064.00,Economics and Accounting,42
49-9064.00,Sales and Marketing,45
49-9064.00,Customer and Personal Service,81
49-9064.00,Personnel and Human Resources,33
49-9064.00,Production and Processing,51
49-9064.00,Food Production,0
49-9064.00,Computers and Electronics,40
49-9064.00,Engineering and Technology,51
49-9064.00,Design,37
49-9064.00,Building and Construction,12
49-9064.00,Mechanical,64
49-9064.00,Mathematics,36
49-9064.00,Physics,32
49-9064.00,Chemistry,18
49-9064.00,Biology,0
49-9064.00,Psychology,18
49-9064.00,Sociology and Anthropology,9
49-9064.00,Geography,13
49-9064.00,Medicine and Dentistry,2
49-9064.00,Therapy and Counseling,2
49-9064.00,Education and Training,44
49-9064.00,English Language,49
49-9064.00,Foreign Language,11
49-9064.00,Fine Arts,6
49-9064.00,History and Archeology,16
49-9064.00,Philosophy and Theology,15
49-9064.00,Public Safety and Security,19
49-9064.00,Law and Government,25
49-9064.00,Telecommunications,12
49-9064.00,Communications and Media,18
49-9064.00,Transportation,15
49-9071.00,Administration and Management,33
49-9071.00,Clerical,19
49-9071.00,Economics and Accounting,14
49-9071.00,Sales and Marketing,10
49-9071.00,Customer and Personal Service,57
49-9071.00,Personnel and Human Resources,22
49-9071.00,Production and Processing,30
49-9071.00,Food Production,10
49-9071.00,Computers and Electronics,40
49-9071.00,Engineering and Technology,42
49-9071.00,Design,31
49-9071.00,Building and Construction,59
49-9071.00,Mechanical,67
49-9071.00,Mathematics,40
49-9071.00,Physics,30
49-9071.00,Chemistry,35
49-9071.00,Biology,16
49-9071.00,Psychology,30
49-9071.00,Sociology and Anthropology,15
49-9071.00,Geography,23
49-9071.00,Medicine and Dentistry,10
49-9071.00,Therapy and Counseling,10
49-9071.00,Education and Training,33
49-9071.00,English Language,51
49-9071.00,Foreign Language,13
49-9071.00,Fine Arts,2
49-9071.00,History and Archeology,9
49-9071.00,Philosophy and Theology,14
49-9071.00,Public Safety and Security,56
49-9071.00,Law and Government,22
49-9071.00,Telecommunications,28
49-9071.00,Communications and Media,19
49-9071.00,Transportation,28
49-9081.00,Administration and Management,44
49-9081.00,Clerical,45
49-9081.00,Economics and Accounting,25
49-9081.00,Sales and Marketing,11
49-9081.00,Customer and Personal Service,36
49-9081.00,Personnel and Human Resources,29
49-9081.00,Production and Processing,31
49-9081.00,Food Production,3
49-9081.00,Computers and Electronics,75
49-9081.00,Engineering and Technology,68
49-9081.00,Design,49
49-9081.00,Building and Construction,53
49-9081.00,Mechanical,85
49-9081.00,Mathematics,48
49-9081.00,Physics,58
49-9081.00,Chemistry,33
49-9081.00,Biology,19
49-9081.00,Psychology,32
49-9081.00,Sociology and Anthropology,13
49-9081.00,Geography,24
49-9081.00,Medicine and Dentistry,18
49-9081.00,Therapy and Counseling,15
49-9081.00,Education and Training,48
49-9081.00,English Language,53
49-9081.00,Foreign Language,12
49-9081.00,Fine Arts,1
49-9081.00,History and Archeology,7
49-9081.00,Philosophy and Theology,4
49-9081.00,Public Safety and Security,54
49-9081.00,Law and Government,29
49-9081.00,Telecommunications,49
49-9081.00,Communications and Media,27
49-9081.00,Transportation,47
49-9091.00,Administration and Management,35
49-9091.00,Clerical,38
49-9091.00,Economics and Accounting,27
49-9091.00,Sales and Marketing,38
49-9091.00,Customer and Personal Service,62
49-9091.00,Personnel and Human Resources,28
49-9091.00,Production and Processing,32
49-9091.00,Food Production,21
49-9091.00,Computers and Electronics,75
49-9091.00,Engineering and Technology,38
49-9091.00,Design,14
49-9091.00,Building and Construction,24
49-9091.00,Mechanical,63
49-9091.00,Mathematics,35
49-9091.00,Physics,20
49-9091.00,Chemistry,21
49-9091.00,Biology,8
49-9091.00,Psychology,28
49-9091.00,Sociology and Anthropology,13
49-9091.00,Geography,9
