51-8099.01,Dynamic Strength,41
51-8099.01,Trunk Strength,50
51-8099.01,Stamina,35
51-8099.01,Extent Flexibility,50
51-8099.01,Dynamic Flexibility,13
51-8099.01,Gross Body Coordination,41
51-8099.01,Gross Body Equilibrium,44
51-8099.01,Near Vision,60
51-8099.01,Far Vision,50
51-8099.01,Visual Color Discrimination,60
51-8099.01,Night Vision,22
51-8099.01,Peripheral Vision,28
51-8099.01,Depth Perception,41
51-8099.01,Glare Sensitivity,31
51-8099.01,Hearing Sensitivity,50
51-8099.01,Auditory Attention,53
51-8099.01,Sound Localization,38
51-8099.01,Speech Recognition,63
51-8099.01,Speech Clarity,60
51-9011.00,Oral Comprehension,69
51-9011.00,Written Comprehension,66
51-9011.00,Oral Expression,69
51-9011.00,Written Expression,56
51-9011.00,Fluency of Ideas,38
51-9011.00,Originality,31
51-9011.00,Problem Sensitivity,69
51-9011.00,Deductive Reasoning,56
51-9011.00,Inductive Reasoning,53
51-9011.00,Information Ordering,60
51-9011.00,Category Flexibility,50
51-9011.00,Mathematical Reasoning,44
51-9011.00,Number Facility,35
51-9011.00,Memorization,41
51-9011.00,Speed of Closure,41
51-9011.00,Flexibility of Closure,53
51-9011.00,Perceptual Speed,63
51-9011.00,Spatial Orientation,28
51-9011.00,Visualization,50
51-9011.00,Selective Attention,53
51-9011.00,Time Sharing,47
51-9011.00,Arm-Hand Steadiness,53
51-9011.00,Manual Dexterity,56
51-9011.00,Finger Dexterity,50
51-9011.00,Control Precision,69
51-9011.00,Multilimb Coordination,60
51-9011.00,Response Orientation,44
51-9011.00,Rate Control,53
51-9011.00,Reaction Time,56
51-9011.00,Wrist-Finger Speed,25
51-9011.00,Speed of Limb Movement,22
51-9011.00,Static Strength,47
51-9011.00,Explosive Strength,22
51-9011.00,Dynamic Strength,28
51-9011.00,Trunk Strength,47
51-9011.00,Stamina,31
51-9011.00,Extent Flexibility,41
51-9011.00,Dynamic Flexibility,6
51-9011.00,Gross Body Coordination,28
51-9011.00,Gross Body Equilibrium,38
51-9011.00,Near Vision,69
51-9011.00,Far Vision,60
51-9011.00,Visual Color Discrimination,50
51-9011.00,Night Vision,19
51-9011.00,Peripheral Vision,25
51-9011.00,Depth Perception,44
51-9011.00,Glare Sensitivity,25
51-9011.00,Hearing Sensitivity,41
51-9011.00,Auditory Attention,50
51-9011.00,Sound Localization,19
51-9011.00,Speech Recognition,53
51-9011.00,Speech Clarity,53
51-9012.00,Oral Comprehension,53
51-9012.00,Written Comprehension,47
51-9012.00,Oral Expression,50
51-9012.00,Written Expression,41
51-9012.00,Fluency of Ideas,31
51-9012.00,Originality,28
51-9012.00,Problem Sensitivity,63
51-9012.00,Deductive Reasoning,50
51-9012.00,Inductive Reasoning,50
51-9012.00,Information Ordering,60
51-9012.00,Category Flexibility,50
51-9012.00,Mathematical Reasoning,41
51-9012.00,Number Facility,41
51-9012.00,Memorization,35
51-9012.00,Speed of Closure,38
51-9012.00,Flexibility of Closure,53
51-9012.00,Perceptual Speed,69
51-9012.00,Spatial Orientation,25
51-9012.00,Visualization,50
51-9012.00,Selective Attention,53
51-9012.00,Time Sharing,38
51-9012.00,Arm-Hand Steadiness,60
51-9012.00,Manual Dexterity,50
51-9012.00,Finger Dexterity,50
51-9012.00,Control Precision,53
51-9012.00,Multilimb Coordination,53
51-9012.00,Response Orientation,38
51-9012.00,Rate Control,50
51-9012.00,Reaction Time,56
51-9012.00,Wrist-Finger Speed,38
51-9012.00,Speed of Limb Movement,28
51-9012.00,Static Strength,53
51-9012.00,Explosive Strength,19
51-9012.00,Dynamic Strength,38
51-9012.00,Trunk Strength,50
51-9012.00,Stamina,41
51-9012.00,Extent Flexibility,50
51-9012.00,Dynamic Flexibility,3
51-9012.00,Gross Body Coordination,38
51-9012.00,Gross Body Equilibrium,50
51-9012.00,Near Vision,72
51-9012.00,Far Vision,50
51-9012.00,Visual Color Discrimination,50
51-9012.00,Night Vision,25
51-9012.00,Peripheral Vision,25
51-9012.00,Depth Perception,44
51-9012.00,Glare Sensitivity,35
51-9012.00,Hearing Sensitivity,50
51-9012.00,Auditory Attention,47
51-9012.00,Sound Localization,28
51-9012.00,Speech Recognition,50
51-9012.00,Speech Clarity,47
51-9021.00,Oral Comprehension,53
51-9021.00,Written Comprehension,53
51-9021.00,Oral Expression,53
51-9021.00,Written Expression,44
51-9021.00,Fluency of Ideas,31
51-9021.00,Originality,28
51-9021.00,Problem Sensitivity,60
51-9021.00,Deductive Reasoning,50
51-9021.00,Inductive Reasoning,50
51-9021.00,Information Ordering,56
51-9021.00,Category Flexibility,56
51-9021.00,Mathematical Reasoning,41
51-9021.00,Number Facility,41
51-9021.00,Memorization,31
51-9021.00,Speed of Closure,41
51-9021.00,Flexibility of Closure,53
51-9021.00,Perceptual Speed,60
51-9021.00,Spatial Orientation,31
51-9021.00,Visualization,50
51-9021.00,Selective Attention,53
51-9021.00,Time Sharing,47
51-9021.00,Arm-Hand Steadiness,66
51-9021.00,Manual Dexterity,66
51-9021.00,Finger Dexterity,50
51-9021.00,Control Precision,66
51-9021.00,Multilimb Coordination,72
51-9021.00,Response Orientation,53
51-9021.00,Rate Control,66
51-9021.00,Reaction Time,66
51-9021.00,Wrist-Finger Speed,41
51-9021.00,Speed of Limb Movement,35
51-9021.00,Static Strength,53
51-9021.00,Explosive Strength,28
51-9021.00,Dynamic Strength,47
51-9021.00,Trunk Strength,53
51-9021.00,Stamina,47
51-9021.00,Extent Flexibility,47
51-9021.00,Dynamic Flexibility,13
51-9021.00,Gross Body Coordination,41
51-9021.00,Gross Body Equilibrium,31
51-9021.00,Near Vision,66
51-9021.00,Far Vision,53
51-9021.00,Visual Color Discrimination,50
51-9021.00,Night Vision,25
51-9021.00,Peripheral Vision,25
51-9021.00,Depth Perception,44
51-9021.00,Glare Sensitivity,25
51-9021.00,Hearing Sensitivity,63
51-9021.00,Auditory Attention,56
51-9021.00,Sound Localization,28
51-9021.00,Speech Recognition,50
51-9021.00,Speech Clarity,50
51-9022.00,Oral Comprehension,53
51-9022.00,Written Comprehension,44
51-9022.00,Oral Expression,50
51-9022.00,Written Expression,41
51-9022.00,Fluency of Ideas,41
51-9022.00,Originality,41
51-9022.00,Problem Sensitivity,53
51-9022.00,Deductive Reasoning,41
51-9022.00,Inductive Reasoning,41
51-9022.00,Information Ordering,47
51-9022.00,Category Flexibility,47
51-9022.00,Mathematical Reasoning,28
51-9022.00,Number Facility,25
51-9022.00,Memorization,25
51-9022.00,Speed of Closure,28
51-9022.00,Flexibility of Closure,50
51-9022.00,Perceptual Speed,50
51-9022.00,Spatial Orientation,22
51-9022.00,Visualization,47
51-9022.00,Selective Attention,50
51-9022.00,Time Sharing,44
51-9022.00,Arm-Hand Steadiness,75
51-9022.00,Manual Dexterity,72
51-9022.00,Finger Dexterity,69
51-9022.00,Control Precision,69
51-9022.00,Multilimb Coordination,60
51-9022.00,Response Orientation,38
51-9022.00,Rate Control,44
51-9022.00,Reaction Time,47
51-9022.00,Wrist-Finger Speed,44
51-9022.00,Speed of Limb Movement,19
51-9022.00,Static Strength,50
51-9022.00,Explosive Strength,19
51-9022.00,Dynamic Strength,31
51-9022.00,Trunk Strength,47
51-9022.00,Stamina,28
51-9022.00,Extent Flexibility,41
51-9022.00,Dynamic Flexibility,0
51-9022.00,Gross Body Coordination,28
51-9022.00,Gross Body Equilibrium,25
51-9022.00,Near Vision,63
51-9022.00,Far Vision,47
51-9022.00,Visual Color Discrimination,50
51-9022.00,Night Vision,25
51-9022.00,Peripheral Vision,25
51-9022.00,Depth Perception,44
51-9022.00,Glare Sensitivity,25
51-9022.00,Hearing Sensitivity,41
51-9022.00,Auditory Attention,44
51-9022.00,Sound Localization,25
51-9022.00,Speech Recognition,47
51-9022.00,Speech Clarity,47
51-9023.00,Oral Comprehension,53
51-9023.00,Written Comprehension,56
51-9023.00,Oral Expression,53
51-9023.00,Written Expression,47
51-9023.00,Fluency of Ideas,41
51-9023.00,Originality,28
51-9023.00,Problem Sensitivity,56
51-9023.00,Deductive Reasoning,50
51-9023.00,Inductive Reasoning,50
51-9023.00,Information Ordering,56
51-9023.00,Category Flexibility,50
51-9023.00,Mathematical Reasoning,35
51-9023.00,Number Facility,35
51-9023.00,Memorization,25
51-9023.00,Speed of Closure,41
51-9023.00,Flexibility of Closure,47
51-9023.00,Perceptual Speed,53
51-9023.00,Spatial Orientation,25
51-9023.00,Visualization,38
51-9023.00,Selective Attention,47
51-9023.00,Time Sharing,41
51-9023.00,Arm-Hand Steadiness,63
51-9023.00,Manual Dexterity,56
51-9023.00,Finger Dexterity,50
51-9023.00,Control Precision,53
51-9023.00,Multilimb Coordination,53
51-9023.00,Response Orientation,50
51-9023.00,Rate Control,50
51-9023.00,Reaction Time,53
51-9023.00,Wrist-Finger Speed,41
51-9023.00,Speed of Limb Movement,35
51-9023.00,Static Strength,44
51-9023.00,Explosive Strength,3
51-9023.00,Dynamic Strength,28
51-9023.00,Trunk Strength,47
51-9023.00,Stamina,31
51-9023.00,Extent Flexibility,41
51-9023.00,Dynamic Flexibility,6
51-9023.00,Gross Body Coordination,31
51-9023.00,Gross Body Equilibrium,25
51-9023.00,Near Vision,63
51-9023.00,Far Vision,50
51-9023.00,Visual Color Discrimination,53
51-9023.00,Night Vision,22
51-9023.00,Peripheral Vision,25
51-9023.00,Depth Perception,47
51-9023.00,Glare Sensitivity,22
51-9023.00,Hearing Sensitivity,44
51-9023.00,Auditory Attention,47
51-9023.00,Sound Localization,25
51-9023.00,Speech Recognition,47
51-9023.00,Speech Clarity,50
51-9031.00,Oral Comprehension,50
51-9031.00,Written Comprehension,44
51-9031.00,Oral Expression,47
51-9031.00,Written Expression,31
51-9031.00,Fluency of Ideas,25
51-9031.00,Originality,25
51-9031.00,Problem Sensitivity,44
51-9031.00,Deductive Reasoning,44
51-9031.00,Inductive Reasoning,41
51-9031.00,Information Ordering,53
51-9031.00,Category Flexibility,50
51-9031.00,Mathematical Reasoning,25
51-9031.00,Number Facility,25
51-9031.00,Memorization,25
51-9031.00,Speed of Closure,25
51-9031.00,Flexibility of Closure,38
51-9031.00,Perceptual Speed,41
51-9031.00,Spatial Orientation,6
51-9031.00,Visualization,41
51-9031.00,Selective Attention,47
51-9031.00,Time Sharing,25
51-9031.00,Arm-Hand Steadiness,53
51-9031.00,Manual Dexterity,63
51-9031.00,Finger Dexterity,47
51-9031.00,Control Precision,50
51-9031.00,Multilimb Coordination,47
51-9031.00,Response Orientation,19
51-9031.00,Rate Control,35
51-9031.00,Reaction Time,41
51-9031.00,Wrist-Finger Speed,25
51-9031.00,Speed of Limb Movement,19
51-9031.00,Static Strength,50
51-9031.00,Explosive Strength,22
51-9031.00,Dynamic Strength,28
51-9031.00,Trunk Strength,44
51-9031.00,Stamina,25
51-9031.00,Extent Flexibility,35
51-9031.00,Dynamic Flexibility,3
51-9031.00,Gross Body Coordination,25
51-9031.00,Gross Body Equilibrium,25
51-9031.00,Near Vision,60
51-9031.00,Far Vision,44
51-9031.00,Visual Color Discrimination,41
51-9031.00,Night Vision,0
51-9031.00,Peripheral Vision,0
51-9031.00,Depth Perception,25
51-9031.00,Glare Sensitivity,10
51-9031.00,Hearing Sensitivity,28
51-9031.00,Auditory Attention,25
51-9031.00,Sound Localization,0
51-9031.00,Speech Recognition,50
51-9031.00,Speech Clarity,47
51-9032.00,Oral Comprehension,60
51-9032.00,Written Comprehension,53
51-9032.00,Oral Expression,50
51-9032.00,Written Expression,47
51-9032.00,Fluency of Ideas,41
51-9032.00,Originality,25
51-9032.00,Problem Sensitivity,66
51-9032.00,Deductive Reasoning,56
51-9032.00,Inductive Reasoning,50
51-9032.00,Information Ordering,56
51-9032.00,Category Flexibility,53
51-9032.00,Mathematical Reasoning,38
51-9032.00,Number Facility,35
51-9032.00,Memorization,28
51-9032.00,Speed of Closure,44
51-9032.00,Flexibility of Closure,47
51-9032.00,Perceptual Speed,53
51-9032.00,Spatial Orientation,22
51-9032.00,Visualization,60
51-9032.00,Selective Attention,56
51-9032.00,Time Sharing,28
51-9032.00,Arm-Hand Steadiness,69
51-9032.00,Manual Dexterity,66
51-9032.00,Finger Dexterity,72
51-9032.00,Control Precision,72
51-9032.00,Multilimb Coordination,60
51-9032.00,Response Orientation,50
51-9032.00,Rate Control,56
51-9032.00,Reaction Time,60
51-9032.00,Wrist-Finger Speed,47
51-9032.00,Speed of Limb Movement,22
51-9032.00,Static Strength,53
51-9032.00,Explosive Strength,22
51-9032.00,Dynamic Strength,38
51-9032.00,Trunk Strength,53
51-9032.00,Stamina,47
51-9032.00,Extent Flexibility,53
51-9032.00,Dynamic Flexibility,16
51-9032.00,Gross Body Coordination,35
51-9032.00,Gross Body Equilibrium,25
51-9032.00,Near Vision,72
51-9032.00,Far Vision,47
51-9032.00,Visual Color Discrimination,38
51-9032.00,Night Vision,19
51-9032.00,Peripheral Vision,22
51-9032.00,Depth Perception,53
51-9032.00,Glare Sensitivity,16
51-9032.00,Hearing Sensitivity,31
51-9032.00,Auditory Attention,47
51-9032.00,Sound Localization,19
51-9032.00,Speech Recognition,47
51-9032.00,Speech Clarity,47
51-9041.00,Oral Comprehension,53
51-9041.00,Written Comprehension,53
51-9041.00,Oral Expression,53
51-9041.00,Written Expression,41
51-9041.00,Fluency of Ideas,28
51-9041.00,Originality,28
51-9041.00,Problem Sensitivity,60
51-9041.00,Deductive Reasoning,53
51-9041.00,Inductive Reasoning,50
51-9041.00,Information Ordering,56
51-9041.00,Category Flexibility,53
51-9041.00,Mathematical Reasoning,31
51-9041.00,Number Facility,28
51-9041.00,Memorization,25
51-9041.00,Speed of Closure,35
51-9041.00,Flexibility of Closure,44
51-9041.00,Perceptual Speed,69
51-9041.00,Spatial Orientation,22
51-9041.00,Visualization,53
51-9041.00,Selective Attention,53
51-9041.00,Time Sharing,38
51-9041.00,Arm-Hand Steadiness,66
51-9041.00,Manual Dexterity,60
51-9041.00,Finger Dexterity,56
51-9041.00,Control Precision,56
51-9041.00,Multilimb Coordination,53
51-9041.00,Response Orientation,50
51-9041.00,Rate Control,69
51-9041.00,Reaction Time,69
51-9041.00,Wrist-Finger Speed,41
51-9041.00,Speed of Limb Movement,35
51-9041.00,Static Strength,53
51-9041.00,Explosive Strength,19
51-9041.00,Dynamic Strength,41
51-9041.00,Trunk Strength,53
51-9041.00,Stamina,53
51-9041.00,Extent Flexibility,47
51-9041.00,Dynamic Flexibility,19
51-9041.00,Gross Body Coordination,38
51-9041.00,Gross Body Equilibrium,25
51-9041.00,Near Vision,60
51-9041.00,Far Vision,56
51-9041.00,Visual Color Discrimination,47
51-9041.00,Night Vision,6
51-9041.00,Peripheral Vision,13
51-9041.00,Depth Perception,50
51-9041.00,Glare Sensitivity,22
51-9041.00,Hearing Sensitivity,50
51-9041.00,Auditory Attention,56
51-9041.00,Sound Localization,19
51-9041.00,Speech Recognition,50
51-9041.00,Speech Clarity,50
51-9051.00,Oral Comprehension,60
51-9051.00,Written Comprehension,60
51-9051.00,Oral Expression,53
51-9051.00,Written Expression,47
51-9051.00,Fluency of Ideas,28
51-9051.00,Originality,25
51-9051.00,Problem Sensitivity,66
51-9051.00,Deductive Reasoning,50
51-9051.00,Inductive Reasoning,50
51-9051.00,Information Ordering,53
51-9051.00,Category Flexibility,47
51-9051.00,Mathematical Reasoning,25
51-9051.00,Number Facility,28
51-9051.00,Memorization,19
51-9051.00,Speed of Closure,19
51-9051.00,Flexibility of Closure,31
51-9051.00,Perceptual Speed,50
51-9051.00,Spatial Orientation,25
51-9051.00,Visualization,31
51-9051.00,Selective Attention,53
51-9051.00,Time Sharing,31
51-9051.00,Arm-Hand Steadiness,56
51-9051.00,Manual Dexterity,50
51-9051.00,Finger Dexterity,44
51-9051.00,Control Precision,63
51-9051.00,Multilimb Coordination,50
51-9051.00,Response Orientation,28
51-9051.00,Rate Control,35
51-9051.00,Reaction Time,53
51-9051.00,Wrist-Finger Speed,25
51-9051.00,Speed of Limb Movement,22
51-9051.00,Static Strength,47
51-9051.00,Explosive Strength,13
51-9051.00,Dynamic Strength,31
51-9051.00,Trunk Strength,50
51-9051.00,Stamina,28
51-9051.00,Extent Flexibility,44
51-9051.00,Dynamic Flexibility,0
51-9051.00,Gross Body Coordination,28
51-9051.00,Gross Body Equilibrium,41
51-9051.00,Near Vision,56
51-9051.00,Far Vision,31
51-9051.00,Visual Color Discrimination,28
51-9051.00,Night Vision,16
51-9051.00,Peripheral Vision,10
51-9051.00,Depth Perception,28
51-9051.00,Glare Sensitivity,16
51-9051.00,Hearing Sensitivity,25
51-9051.00,Auditory Attention,44
51-9051.00,Sound Localization,13
51-9051.00,Speech Recognition,56
51-9051.00,Speech Clarity,53
51-9061.00,Oral Comprehension,63
51-9061.00,Written Comprehension,53
51-9061.00,Oral Expression,66
51-9061.00,Written Expression,47
51-9061.00,Fluency of Ideas,35
51-9061.00,Originality,31
51-9061.00,Problem Sensitivity,56
51-9061.00,Deductive Reasoning,50
51-9061.00,Inductive Reasoning,47
51-9061.00,Information Ordering,53
51-9061.00,Category Flexibility,53
51-9061.00,Mathematical Reasoning,38
51-9061.00,Number Facility,31
51-9061.00,Memorization,28
51-9061.00,Speed of Closure,31
51-9061.00,Flexibility of Closure,56
51-9061.00,Perceptual Speed,60
51-9061.00,Spatial Orientation,16
51-9061.00,Visualization,50
51-9061.00,Selective Attention,50
51-9061.00,Time Sharing,35
51-9061.00,Arm-Hand Steadiness,50
51-9061.00,Manual Dexterity,50
51-9061.00,Finger Dexterity,50
51-9061.00,Control Precision,41
51-9061.00,Multilimb Coordination,38
51-9061.00,Response Orientation,28
51-9061.00,Rate Control,28
51-9061.00,Reaction Time,38
51-9061.00,Wrist-Finger Speed,25
51-9061.00,Speed of Limb Movement,16
51-9061.00,Static Strength,35
51-9061.00,Explosive Strength,25
51-9061.00,Dynamic Strength,28
51-9061.00,Trunk Strength,35
51-9061.00,Stamina,25
51-9061.00,Extent Flexibility,38
51-9061.00,Dynamic Flexibility,0
51-9061.00,Gross Body Coordination,25
51-9061.00,Gross Body Equilibrium,28
51-9061.00,Near Vision,63
51-9061.00,Far Vision,47
51-9061.00,Visual Color Discrimination,47
51-9061.00,Night Vision,13
51-9061.00,Peripheral Vision,13
51-9061.00,Depth Perception,25
51-9061.00,Glare Sensitivity,13
51-9061.00,Hearing Sensitivity,28
51-9061.00,Auditory Attention,44
51-9061.00,Sound Localization,13
51-9061.00,Speech Recognition,50
51-9061.00,Speech Clarity,50
51-9071.00,Oral Comprehension,49
51-9071.00,Written Comprehension,42
51-9071.00,Oral Expression,49
51-9071.00,Written Expression,36
51-9071.00,Fluency of Ideas,50
51-9071.00,Originality,52
51-9071.00,Problem Sensitivity,56
51-9071.00,Deductive Reasoning,53
51-9071.00,Inductive Reasoning,49
51-9071.00,Information Ordering,53
51-9071.00,Category Flexibility,55
51-9071.00,Mathematical Reasoning,41
51-9071.00,Number Facility,36
51-9071.00,Memorization,27
51-9071.00,Speed of Closure,35
51-9071.00,Flexibility of Closure,52
51-9071.00,Perceptual Speed,47
51-9071.00,Spatial Orientation,2
51-9071.00,Visualization,55
51-9071.00,Selective Attention,49
51-9071.00,Time Sharing,31
51-9071.00,Arm-Hand Steadiness,74
51-9071.00,Manual Dexterity,61
51-9071.00,Finger Dexterity,74
51-9071.00,Control Precision,60
51-9071.00,Multilimb Coordination,38
51-9071.00,Response Orientation,28
51-9071.00,Rate Control,27
51-9071.00,Reaction Time,35
51-9071.00,Wrist-Finger Speed,36
51-9071.00,Speed of Limb Movement,5
51-9071.00,Static Strength,22
51-9071.00,Explosive Strength,6
51-9071.00,Dynamic Strength,5
51-9071.00,Trunk Strength,8
51-9071.00,Stamina,0
51-9071.00,Extent Flexibility,3
51-9071.00,Dynamic Flexibility,0
51-9071.00,Gross Body Coordination,0
51-9071.00,Gross Body Equilibrium,0
51-9071.00,Near Vision,72
51-9071.00,Far Vision,38
51-9071.00,Visual Color Discrimination,50
51-9071.00,Night Vision,0
51-9071.00,Peripheral Vision,0
51-9071.00,Depth Perception,35
51-9071.00,Glare Sensitivity,0
51-9071.00,Hearing Sensitivity,30
51-9071.00,Auditory Attention,31
51-9071.00,Sound Localization,0
51-9071.00,Speech Recognition,49
51-9071.00,Speech Clarity,49
51-9071.06,Oral Comprehension,50
51-9071.06,Written Comprehension,47
51-9071.06,Oral Expression,50
51-9071.06,Written Expression,38
51-9071.06,Fluency of Ideas,38
51-9071.06,Originality,38
51-9071.06,Problem Sensitivity,56
51-9071.06,Deductive Reasoning,53
51-9071.06,Inductive Reasoning,47
51-9071.06,Information Ordering,50
51-9071.06,Category Flexibility,53
51-9071.06,Mathematical Reasoning,44
51-9071.06,Number Facility,47
51-9071.06,Memorization,22
51-9071.06,Speed of Closure,35
51-9071.06,Flexibility of Closure,53
51-9071.06,Perceptual Speed,44
51-9071.06,Spatial Orientation,0
51-9071.06,Visualization,50
51-9071.06,Selective Attention,50
51-9071.06,Time Sharing,31
51-9071.06,Arm-Hand Steadiness,63
51-9071.06,Manual Dexterity,53
51-9071.06,Finger Dexterity,66
51-9071.06,Control Precision,53
51-9071.06,Multilimb Coordination,35
51-9071.06,Response Orientation,25
51-9071.06,Rate Control,25
51-9071.06,Reaction Time,25
51-9071.06,Wrist-Finger Speed,28
51-9071.06,Speed of Limb Movement,6
51-9071.06,Static Strength,16
51-9071.06,Explosive Strength,6
51-9071.06,Dynamic Strength,3
51-9071.06,Trunk Strength,6
51-9071.06,Stamina,0
51-9071.06,Extent Flexibility,3
51-9071.06,Dynamic Flexibility,0
51-9071.06,Gross Body Coordination,0
51-9071.06,Gross Body Equilibrium,0
51-9071.06,Near Vision,78
51-9071.06,Far Vision,38
51-9071.06,Visual Color Discrimination,60
51-9071.06,Night Vision,3
51-9071.06,Peripheral Vision,0
51-9071.06,Depth Perception,38
51-9071.06,Glare Sensitivity,0
51-9071.06,Hearing Sensitivity,25
51-9071.06,Auditory Attention,28
51-9071.06,Sound Localization,0
51-9071.06,Speech Recognition,50
51-9071.06,Speech Clarity,50
51-9081.00,Oral Comprehension,53
51-9081.00,Written Comprehension,53
51-9081.00,Oral Expression,50
51-9081.00,Written Expression,47
51-9081.00,Fluency of Ideas,44
51-9081.00,Originality,38
51-9081.00,Problem Sensitivity,53
51-9081.00,Deductive Reasoning,53
51-9081.00,Inductive Reasoning,53
51-9081.00,Information Ordering,56
51-9081.00,Category Flexibility,50
51-9081.00,Mathematical Reasoning,31
51-9081.00,Number Facility,28
51-9081.00,Memorization,25
51-9081.00,Speed of Closure,31
51-9081.00,Flexibility of Closure,47
51-9081.00,Perceptual Speed,50
51-9081.00,Spatial Orientation,13
51-9081.00,Visualization,63
51-9081.00,Selective Attention,53
51-9081.00,Time Sharing,35
51-9081.00,Arm-Hand Steadiness,66
51-9081.00,Manual Dexterity,53
51-9081.00,Finger Dexterity,72
51-9081.00,Control Precision,66
51-9081.00,Multilimb Coordination,44
51-9081.00,Response Orientation,28
51-9081.00,Rate Control,25
51-9081.00,Reaction Time,28
51-9081.00,Wrist-Finger Speed,28
51-9081.00,Speed of Limb Movement,0
51-9081.00,Static Strength,25
51-9081.00,Explosive Strength,0
51-9081.00,Dynamic Strength,3
51-9081.00,Trunk Strength,19
51-9081.00,Stamina,0
51-9081.00,Extent Flexibility,3
51-9081.00,Dynamic Flexibility,0
51-9081.00,Gross Body Coordination,0
51-9081.00,Gross Body Equilibrium,0
51-9081.00,Near Vision,69
51-9081.00,Far Vision,44
51-9081.00,Visual Color Discrimination,50
51-9081.00,Night Vision,0
51-9081.00,Peripheral Vision,0
51-9081.00,Depth Perception,35
51-9081.00,Glare Sensitivity,0
51-9081.00,Hearing Sensitivity,38
51-9081.00,Auditory Attention,38
51-9081.00,Sound Localization,0
51-9081.00,Speech Recognition,44
51-9081.00,Speech Clarity,50
51-9082.00,Oral Comprehension,72
51-9082.00,Written Comprehension,56
51-9082.00,Oral Expression,69
51-9082.00,Written Expression,50
51-9082.00,Fluency of Ideas,47
51-9082.00,Originality,50
51-9082.00,Problem Sensitivity,72
51-9082.00,Deductive Reasoning,69
51-9082.00,Inductive Reasoning,63
51-9082.00,Information Ordering,66
51-9082.00,Category Flexibility,50
51-9082.00,Mathematical Reasoning,47
51-9082.00,Number Facility,44
51-9082.00,Memorization,35
51-9082.00,Speed of Closure,41
51-9082.00,Flexibility of Closure,47
51-9082.00,Perceptual Speed,47
51-9082.00,Spatial Orientation,0
51-9082.00,Visualization,69
51-9082.00,Selective Attention,50
51-9082.00,Time Sharing,47
51-9082.00,Arm-Hand Steadiness,69
51-9082.00,Manual Dexterity,63
51-9082.00,Finger Dexterity,66
51-9082.00,Control Precision,60
51-9082.00,Multilimb Coordination,60
51-9082.00,Response Orientation,35
51-9082.00,Rate Control,28
51-9082.00,Reaction Time,44
51-9082.00,Wrist-Finger Speed,38
51-9082.00,Speed of Limb Movement,0
51-9082.00,Static Strength,41
51-9082.00,Explosive Strength,16
51-9082.00,Dynamic Strength,35
51-9082.00,Trunk Strength,50
51-9082.00,Stamina,25
51-9082.00,Extent Flexibility,31
51-9082.00,Dynamic Flexibility,0
51-9082.00,Gross Body Coordination,25
51-9082.00,Gross Body Equilibrium,25
51-9082.00,Near Vision,72
51-9082.00,Far Vision,47
51-9082.00,Visual Color Discrimination,50
51-9082.00,Night Vision,0
51-9082.00,Peripheral Vision,0
51-9082.00,Depth Perception,50
51-9082.00,Glare Sensitivity,0
51-9082.00,Hearing Sensitivity,50
51-9082.00,Auditory Attention,47
51-9082.00,Sound Localization,0
51-9082.00,Speech Recognition,63
51-9082.00,Speech Clarity,63
51-9083.00,Oral Comprehension,47
51-9083.00,Written Comprehension,50
51-9083.00,Oral Expression,47
51-9083.00,Written Expression,47
51-9083.00,Fluency of Ideas,28
51-9083.00,Originality,28
51-9083.00,Problem Sensitivity,56
51-9083.00,Deductive Reasoning,60
51-9083.00,Inductive Reasoning,47
51-9083.00,Information Ordering,53
51-9083.00,Category Flexibility,50
51-9083.00,Mathematical Reasoning,28
51-9083.00,Number Facility,28
51-9083.00,Memorization,25
51-9083.00,Speed of Closure,31
51-9083.00,Flexibility of Closure,50
51-9083.00,Perceptual Speed,50
51-9083.00,Spatial Orientation,0
51-9083.00,Visualization,53
51-9083.00,Selective Attention,53
51-9083.00,Time Sharing,31
51-9083.00,Arm-Hand Steadiness,66
51-9083.00,Manual Dexterity,63
51-9083.00,Finger Dexterity,66
51-9083.00,Control Precision,63
51-9083.00,Multilimb Coordination,47
51-9083.00,Response Orientation,19
51-9083.00,Rate Control,50
51-9083.00,Reaction Time,50
51-9083.00,Wrist-Finger Speed,50
51-9083.00,Speed of Limb Movement,19
51-9083.00,Static Strength,25
51-9083.00,Explosive Strength,16
51-9083.00,Dynamic Strength,16
51-9083.00,Trunk Strength,35
51-9083.00,Stamina,28
51-9083.00,Extent Flexibility,25
51-9083.00,Dynamic Flexibility,0
51-9083.00,Gross Body Coordination,19
51-9083.00,Gross Body Equilibrium,6
51-9083.00,Near Vision,69
51-9083.00,Far Vision,47
51-9083.00,Visual Color Discrimination,50
51-9083.00,Night Vision,0
51-9083.00,Peripheral Vision,0
51-9083.00,Depth Perception,47
51-9083.00,Glare Sensitivity,0
51-9083.00,Hearing Sensitivity,28
51-9083.00,Auditory Attention,35
51-9083.00,Sound Localization,0
51-9083.00,Speech Recognition,50
51-9083.00,Speech Clarity,47
51-9111.00,Oral Comprehension,53
51-9111.00,Written Comprehension,47
51-9111.00,Oral Expression,53
51-9111.00,Written Expression,41
51-9111.00,Fluency of Ideas,31
51-9111.00,Originality,28
51-9111.00,Problem Sensitivity,53
51-9111.00,Deductive Reasoning,47
51-9111.00,Inductive Reasoning,47
51-9111.00,Information Ordering,50
